,keyword,score
4638,신분,1.5983855e-10
4639,데모,1.5983168e-10
4640,하부,1.5982109e-10
4641,시행령,1.5981959e-10
4642,유가,1.5981713e-10
4643,장공,1.5980542e-10
4644,공청회,1.5980404e-10
4645,서출,1.5980202e-10
4646,겸비,1.597926e-10
4647,프레스,1.5978043e-10
4648,격월,1.5977622e-10
4649,목표물,1.5977472e-10
4650,창구,1.5976495e-10
4651,심리치료,1.5975621e-10
4652,최소수,1.5975615e-10
4653,차서,1.5973858e-10
4654,적량,1.5973393e-10
4655,갱신,1.5972941e-10
4656,대인,1.5972425e-10
4657,도형,1.5972042e-10
4658,스피치,1.5971588e-10
4659,바운티,1.5971373e-10
4660,적립,1.5970285e-10
4661,상주,1.5969802e-10
4662,노도,1.5969634e-10
4663,고정,1.5969594e-10
4664,투기,1.5969082e-10
4665,보복,1.5968225e-10
4666,견고성,1.5967677e-10
4667,비공,1.5967132e-10
4668,침입,1.5967032e-10
4669,유연근,1.5966575e-10
4670,연쇄,1.5963307e-10
4671,부도,1.5963307e-10
4672,딜레마,1.5962255e-10
4673,코라,1.5960264e-10
4674,공고,1.5959518e-10
4675,불법행위,1.5957562e-10
4676,무제,1.5957344e-10
4677,벨링,1.5956084e-10
4678,뇌심,1.595592e-10
4679,산업별,1.595492e-10
4680,브레이킹,1.5954219e-10
4681,아이스,1.5954219e-10
4682,성찰,1.5954041e-10
4683,공급계,1.5951487e-10
4684,의문,1.5950932e-10
4685,위드,1.5949803e-10
4686,고용주,1.5948037e-10
4687,유능,1.594643e-10
4688,차감,1.5945187e-10
4689,영문,1.5944737e-10
4690,접대,1.5943326e-10
4691,구매자,1.5940523e-10
4692,표명,1.5940031e-10
4693,공과금,1.5937661e-10
4694,광군,1.593742e-10
4695,불필,1.593553e-10
4696,남도,1.5934683e-10
4697,전라,1.5934683e-10
4698,독과점,1.5933241e-10
4699,기말,1.5930805e-10
4700,부과,1.5930697e-10
4701,제세,1.5928196e-10
4702,납입,1.5920487e-10
4703,부즈,1.591909e-10
4704,산출,1.5917985e-10
4705,충원,1.591394e-10
4706,과금,1.5906503e-10
4707,계자,1.5896484e-10
4708,행초,1.5895404e-10
4709,블로그,1.5880851e-10
4710,세전,1.5836017e-10
4711,배추,1.5600231e-10
4712,외식,1.5579799e-10
4713,플래티넘,1.5556985e-10
4714,클럽,1.5556985e-10
4715,전분,1.5487536e-10
4716,송풍,1.5481282e-10
4717,상일,1.542509e-10
4718,강동구,1.542509e-10
4719,오토바이,1.5396096e-10
4720,기단,1.5309526e-10
4721,지반,1.5222078e-10
4722,출처,1.5137726e-10
4723,특징,1.5076741e-10
4724,인쇄,1.5044829e-10
4725,여열,1.5008322e-10
4726,몰락,1.498525e-10
4727,습도,1.489792e-10
4728,소송법,1.4831637e-10
4729,제너,1.4611427e-10
4730,우즈베키스탄,1.436198e-10
4731,우크라,1.436198e-10
4732,임기,1.4342558e-10
4733,우편,1.432333e-10
4734,검사기,1.4319422e-10
4735,부주,1.4309855e-10
4736,인형,1.4216037e-10
4737,구회,1.4110257e-10
4738,티셔츠,1.4053168e-10
4739,질량,1.4052597e-10
4740,냄비,1.4010341e-10
4741,추어,1.3945825e-10
4742,발포,1.3942839e-10
4743,퍼레이드,1.3941748e-10
4744,수여,1.3934559e-10
4745,출근,1.3914946e-10
4746,조합,1.3898407e-10
4747,주비,1.3863416e-10
4748,행력,1.3822292e-10
4749,제품력,1.3820703e-10
4750,이집트,1.3701591e-10
4751,포레,1.3644585e-10
4752,악세서리,1.3644585e-10
4753,국빈,1.3601605e-10
4754,염화비닐,1.3326555e-10
4755,공수,1.3320116e-10
4756,출분,1.3241909e-10
4757,용추,1.3241909e-10
4758,진생,1.309585e-10
4759,해액,1.2871788e-10
4760,흡입,1.2716544e-10
4761,파나마,1.2582499e-10
4762,제휴,1.2534127e-10
4763,남아공,1.2516986e-10
4764,시크릿,1.2508425e-10
4765,분량,1.2505687e-10
4766,메트로,1.2498128e-10
4767,삼산화안티몬,1.2447542e-10
4768,키보드,1.2424091e-10
4769,콜롬비아,1.2305337e-10
4770,쇼인,1.2289433e-10
4771,휘발성유,1.2245624e-10
4772,비소,1.2245624e-10
4773,구론,1.224252e-10
4774,최교,1.2224535e-10
4775,입사장,1.2224535e-10
4776,카네기,1.2138335e-10
4777,멜론,1.2138335e-10
4778,원장,1.2137155e-10
4779,포르투갈어,1.213518e-10
4780,물종,1.2106671e-10
4781,스페인어,1.2009532e-10
4782,곳곳,1.1994601e-10
4783,출액,1.198401e-10
4784,정시,1.1971678e-10
4785,명단,1.1969538e-10
4786,역임,1.196183e-10
4787,탄소세,1.1941911e-10
4788,콜롬비,1.1891249e-10
4789,칸타,1.1873763e-10
4790,서산,1.1853148e-10
4791,사장교,1.184745e-10
4792,어댑터,1.184679e-10
4793,아세안,1.1742547e-10
4794,마다가스카르,1.1714953e-10
4795,밴쿠버,1.1699407e-10
4796,송부,1.1671736e-10
4797,갤러리,1.165957e-10
4798,조손,1.16435e-10
4799,상서,1.1602223e-10
4800,뱅크,1.1593454e-10
4801,터치패드,1.1555276e-10
4802,칠레,1.1516986e-10
4803,후손,1.1509096e-10
4804,스크린,1.1487534e-10
4805,대표자,1.1461962e-10
4806,제빵,1.1453714e-10
4807,학술,1.1440631e-10
4808,박사,1.1440631e-10
4809,트리트,1.1426575e-10
4810,모터스포츠,1.1416877e-10
4811,퍼즈,1.1409602e-10
4812,플래그,1.1378031e-10
4813,레이팅,1.1360932e-10
4814,스펜,1.135261e-10
4815,절취선,1.134394e-10
4816,세포독성,1.13349614e-10
4817,분류함,1.132263e-10
4818,누수,1.13128715e-10
4819,나마,1.1303177e-10
4820,독거,1.1272618e-10
4821,윤기,1.1253956e-10
4822,텍사스,1.1249713e-10
4823,불명확,1.1226063e-10
4824,발행인,1.12144946e-10
4825,차석,1.12144946e-10
4826,재민,1.12025146e-10
4827,하철,1.1201995e-10
4828,메디컬,1.1187298e-10
4829,파라,1.117669e-10
4830,춘성,1.11743614e-10
4831,키친,1.1171286e-10
4832,陰虛,1.1168936e-10
4833,의학,1.1168936e-10
4834,비료,1.11435736e-10
4835,사옥,1.1129564e-10
4836,지아,1.11287174e-10
4837,국재,1.1092981e-10
4838,서양,1.1079241e-10
4839,단막,1.10792375e-10
4840,탄산수,1.10727504e-10
4841,싱크대,1.10680944e-10
4842,알루미늄,1.1066197e-10
4843,다방면,1.1057833e-10
4844,여권,1.1057367e-10
4845,목포,1.10571094e-10
4846,버시,1.1050476e-10
4847,유니,1.1050476e-10
4848,라이트,1.1049906e-10
4849,유모차,1.10496313e-10
4850,스프,1.10483366e-10
4851,실리콘,1.1045042e-10
4852,양국,1.1041799e-10
4853,조주완,1.1023303e-10
4854,도자,1.1020461e-10
4855,코스모,1.1020181e-10
4856,비자,1.1013996e-10
4857,기차,1.10137996e-10
4858,매거진,1.10100866e-10
4859,외력,1.1009665e-10
4860,치수,1.1003357e-10
4861,괄호,1.1000177e-10
4862,불림,1.099763e-10
4863,구급약품,1.0997025e-10
4864,니켈,1.099466e-10
4865,전영현,1.0993125e-10
4866,세면도구,1.0985033e-10
4867,장미,1.09841344e-10
4868,쾌속,1.0980356e-10
4869,공백,1.0978417e-10
4870,놀이,1.097045e-10
4871,군집,1.0968576e-10
4872,수중,1.09653786e-10
4873,착장,1.09583176e-10
4874,휘발,1.0957943e-10
4875,관료,1.0955328e-10
4876,스쿠터,1.09550605e-10
4877,그랜트,1.0954657e-10
4878,블랙,1.0952652e-10
4879,컬러,1.0945817e-10
4880,몬스터,1.0944939e-10
4881,약화,1.0944534e-10
4882,작년,1.09441047e-10
4883,폴리프로필렌,1.0937635e-10
4884,욕실,1.0936285e-10
4885,레인저,1.0935172e-10
4886,사멸,1.0934883e-10
4887,선크림,1.0934859e-10
4888,대양,1.09316944e-10
4889,시력,1.0927072e-10
4890,마무리,1.0926327e-10
4891,덕분,1.0926327e-10
4892,바깥,1.0925715e-10
4893,랩터,1.0925268e-10
4894,르고,1.09232796e-10
4895,진드기,1.092025e-10
4896,성남,1.0919202e-10
4897,연기,1.091788e-10
4898,예술가,1.09146914e-10
4899,아쿠아,1.0905512e-10
4900,계측기,1.0904913e-10
4901,암초,1.09021056e-10
4902,노화,1.0901693e-10
4903,용시,1.08973885e-10
4904,무색,1.0896032e-10
4905,중학,1.0890097e-10
4906,경구,1.08836384e-10
4907,강원,1.08824595e-10
4908,업소,1.0880714e-10
4909,탐지기,1.08787514e-10
4910,혼입,1.0878026e-10
4911,이종,1.0878026e-10
4912,록산,1.0876223e-10
4913,멘토,1.0875931e-10
4914,안감,1.087506e-10
4915,입시,1.0874534e-10
4916,회분,1.08742425e-10
4917,대양주,1.0872943e-10
4918,엘르,1.0872588e-10
4919,에디터스,1.0872588e-10
4920,해수,1.08723745e-10
4921,담수,1.08723745e-10
4922,초고,1.0872193e-10
4923,일회,1.0870112e-10
4924,지능화,1.0868702e-10
4925,이때,1.08680294e-10
4926,부회장,1.08647195e-10
4927,명령,1.08626906e-10
4928,손님상,1.0862546e-10
4929,벨먼,1.08623645e-10
4930,회장,1.086193e-10
4931,개인위생,1.08609566e-10
4932,송정민,1.0860952e-10
4933,리치,1.08516876e-10
4934,표식,1.08512546e-10
4935,무인화,1.08511714e-10
4936,겸직,1.08500674e-10
4937,권순황,1.08494276e-10
4938,소프,1.0849134e-10
4939,최건,1.08489946e-10
4940,심기,1.0846801e-10
4941,필기,1.0846413e-10
4942,학위,1.08458784e-10
4943,박일평,1.08447334e-10
4944,판매액,1.08407075e-10
4945,액세서리,1.08402266e-10
4946,깃털,1.0840116e-10
4947,홍보물,1.0839071e-10
4948,근현대,1.0839045e-10
4949,패션쇼,1.0838784e-10
4950,타실,1.08377994e-10
4951,방전,1.0835909e-10
4952,연비,1.08331635e-10
4953,작품,1.0832629e-10
4954,수급인,1.0832456e-10
4955,휴교령,1.0831814e-10
4956,장학,1.0829412e-10
4957,입주민,1.08276915e-10
4958,월단,1.082762e-10
4959,합솔,1.082525e-10
4960,소위,1.08240195e-10
4961,심신,1.08224464e-10
4962,만장,1.0822367e-10
4963,혜현,1.0822168e-10
4964,고속,1.0821324e-10
4965,운반,1.08204126e-10
4966,유통망,1.0817946e-10
4967,원평,1.0817625e-10
4968,시험관,1.0816771e-10
4969,급식,1.0816628e-10
4970,사막,1.0816285e-10
4971,소극,1.0814366e-10
4972,양치,1.08137874e-10
4973,자선,1.0810099e-10
4974,만전,1.080657e-10
4975,강타,1.0806512e-10
4976,해시,1.0806078e-10
4977,오진,1.080518e-10
4978,용부,1.08039404e-10
4979,기념,1.0803703e-10
4980,운전기사,1.0802382e-10
4981,티오피,1.08012585e-10
4982,신흥,1.07987806e-10
4983,임대료,1.07973686e-10
4984,기점,1.0797223e-10
4985,자동자,1.0794548e-10
4986,덤프트럭,1.0793401e-10
4987,영항,1.0792518e-10
4988,통섭,1.0791599e-10
4989,通涉,1.07898274e-10
4990,향기,1.0789131e-10
4991,이상구,1.0787269e-10
4992,새벽,1.07865855e-10
4993,수관,1.0786537e-10
4994,동호회,1.0785948e-10
4995,무공,1.0784053e-10
4996,결권,1.0783854e-10
4997,토단,1.0783686e-10
4998,안면,1.0783019e-10
4999,반제품,1.078264e-10
